title,company,location,work_type,level,compensation,link,id,scraped_date
Sr Systems Engineer – AI Infrastructure  (Req#1248),ePlus,,,,,https://builtin.com/job/sr-systems-engineer-ai-infrastructure-req-1248/10084483,10084483,2026-07-22
Software Development Engineer III - Workflow AI,HighLevel,,,,,https://builtin.com/job/software-development-engineer-iii-workflow-ai/10082340,10082340,2026-07-22
Senior Software Engineer - AI II,Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai-ii/10077691,10077691,2026-07-22
Sr Data Engineer – Analytics & AI,Southwest Airlines,,,,,https://builtin.com/job/sr-data-engineer-analytics-ai/10073733,10073733,2026-07-22
Tech Lead Software Engineer – AI Ops/Support,Southwest Airlines,,,,,https://builtin.com/job/tech-lead-software-engineer-ai-ops-support/10073731,10073731,2026-07-22
AI Workflow Automation Engineer (India),Bitovi,,,,,https://builtin.com/job/ai-workflow-automation-engineer/10071991,10071991,2026-07-22
"Senior Software Engineer, AI",AppViewX,,,,,https://builtin.com/job/senior-software-engineer-ai/10064314,10064314,2026-07-22
AI-Native Full Stack Developer,"Weekday, Inc.",,,,,https://builtin.com/job/ai-native-full-stack-developer/10063917,10063917,2026-07-22
Senior AI-Native Full Stack Developer,"Weekday, Inc.",,,,,https://builtin.com/job/senior-ai-native-full-stack-developer/10063900,10063900,2026-07-22
FBS Solution Engineer (AI Solution Architect),Capgemini,,,,,https://builtin.com/job/fbs-solution-engineer-ai-solution-architect/10062846,10062846,2026-07-22
Senior Software Engineer (AI),Circles (circles.co),,,,,https://builtin.com/job/senior-software-engineer-ai/10062109,10062109,2026-07-22
Python Developer (Gen AI),Infrrd,,,,,https://builtin.com/job/python-developer-gen-ai/10062074,10062074,2026-07-22
"System Performance Test Engineer (AI, Automation)",Hewlett Packard Enterprise,,,,,https://builtin.com/job/system-performance-test-engineer-ai-automation/10059630,10059630,2026-07-22
GPU (Graphics) - AI Performance Engineer,"Weekday, Inc.",,,,,https://builtin.com/job/gpu-graphics-ai-performance-engineer/10055762,10055762,2026-07-22
Data Engineer - Generative AI & Vector Systems,Mindera,,,,,https://builtin.com/job/data-engineer-generative-ai-vector-systems/10053871,10053871,2026-07-22
Data Platform Engineer (AI-Enabled),Citi,,,,,https://builtin.com/job/data-platform-engineer-ai-enabled/10052735,10052735,2026-07-22
"Senior Software Engineer, AI",Stryker,,,,,https://builtin.com/job/senior-software-engineer-ai/10052178,10052178,2026-07-22
Lead Engineer (.Net FSD- ASP .Net Core + Angular + API Integration + Cloud + AI),Chubb,,,,,https://builtin.com/job/technical-lead-net-fsd-asp-net-core-angular-api-integration-cloud-ai/10051580,10051580,2026-07-22
Senior Staff Developer - AI SOC Automation,Arctic Wolf,,,,,https://builtin.com/job/senior-staff-developer-ai-soc-automation/10051445,10051445,2026-07-22
"Senior Software Engineer, AI",Inari Medical,,,,,https://builtin.com/job/senior-software-engineer-ai/10051204,10051204,2026-07-22
Senior AI and Machine Learning Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/senior-ai-and-machine-learning-engineer/9631495,9631495,2026-07-22
AI/ML Senior Cloud Developer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-ml-senior-cloud-developer/9702130,9702130,2026-07-22
AI and Machine Learning Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-and-machine-learning-engineer/9594089,9594089,2026-07-22
AI Lead/Senior Developer,Sopra Steria,,,,,https://builtin.com/job/ai-lead-senior-developer/10039177,10039177,2026-07-22
M365 AI & Collaboration Engineer - Copilot,GlobalFoundries,,,,,https://builtin.com/job/m365-ai-collaboration-engineer-copilot/10038709,10038709,2026-07-22
Full Stack AI-Enabled Developer (Angular & Java),Citi,,,,,https://builtin.com/job/full-stack-ai-enabled-developer-angular-java/10036695,10036695,2026-07-22
AI Solutions Engineer,CAI (cai.io).,,,,,https://builtin.com/job/ai-solutions-engineer/10036016,10036016,2026-07-22
AI/Data Science Engineer II,Medtronic,,,,,https://builtin.com/job/ai-data-science-engineer-ii/10023512,10023512,2026-07-22
Sr Lead Data Engineer – Data & Agentic AI,Northern Trust,,,,,https://builtin.com/job/sr-lead-data-engineer-data-agentic-ai/10022264,10022264,2026-07-22
Senior Engineer Digital & AI Solutions,IQ-EQ,,,,,https://builtin.com/job/senior-engineer-digital-ai-solutions/10022091,10022091,2026-07-22
Principal AI & Full Stack Software Engineer,SimCorp,,,,,https://builtin.com/job/principal-ai-full-stack-software-engineer/10021944,10021944,2026-07-22
Lead AI & Full Stack Software Engineer,SimCorp,,,,,https://builtin.com/job/lead-software-engineer-full-stack/9149283,9149283,2026-07-22
"AI QA Engineer - Bangalore, IND",Photon,,,,,https://builtin.com/job/ai-qa-engineer-bangalore-ind/10021110,10021110,2026-07-22
"Lead Engineer - Java, Microservices & AI","Weekday, Inc.",,,,,https://builtin.com/job/lead-engineer-java-microservices-ai/10020642,10020642,2026-07-22
"Senior Full-Stack Engineer, GTM Systems (Python & AI)",Securonix,,,,,https://builtin.com/job/senior-full-stack-engineer-gtm-systems-python-ai/10020498,10020498,2026-07-22
AI Solutions Data Platform Engineer - Assistant Vice President,Citi,,,,,https://builtin.com/job/ai-solutions-data-platform-engineer-assistant-vice-president/10019976,10019976,2026-07-22
AI/ML Engineer,Hitachi,,,,,https://builtin.com/job/ai-ml-engineer/10019740,10019740,2026-07-22
AI Software Engineer,NXP Semiconductors,,,,,https://builtin.com/job/ai-software-engineer/10019261,10019261,2026-07-22
AI/UI Engineer,3M,,,,,https://builtin.com/job/ai-ui-engineer/10018919,10018919,2026-07-22
RPA & AI Enablement Developer,SBA Communications,,,,,https://builtin.com/job/rpa-ai-enablement-developer/9580940,9580940,2026-07-22
Senior Software Engineer/Applied AI Scientist,"The Hartford Financial Services Group, Inc.",,,,,https://builtin.com/job/senior-software-engineer-applied-ai-scientist/9626252,9626252,2026-07-22
Forward Deployed Engineer - AI,Kyndryl,,,,,https://builtin.com/job/forward-deployed-engineer-ai/10004900,10004900,2026-07-22
AI/ML Engineer,Springer Nature,,,,,https://builtin.com/job/ai-ml-engineer/10003073,10003073,2026-07-22
Engineer - Digital & AI Solutions,IQ-EQ,,,,,https://builtin.com/job/engineer-digital-ai-solutions/10002399,10002399,2026-07-22
AI/ML Engineer,Solventum,,,,,https://builtin.com/job/ai-ml-engineer/10002225,10002225,2026-07-22
Sr Backend Engineer - AI,SigNoz,,,,,https://builtin.com/job/sr-backend-engineer-ai/10001806,10001806,2026-07-22
AI Solutions Engineer [YoE: 0 - 2 Years],Bolna,,,,,https://builtin.com/job/ai-solutions-engineer-yoe-0-2-years-copy/9997880,9997880,2026-07-22
Senior Engineer- AI & Automation,"Commvault Systems, Inc.",,,,,https://builtin.com/job/senior-engineer-ai-automation/9995891,9995891,2026-07-22
"Full Stack Engineer, AI Platform",Accrete AI,,,,,https://builtin.com/job/full-stack-engineer-ai-platform/9995033,9995033,2026-07-22
AI/ML Engineer,Noora Health,,,,,https://builtin.com/job/ai-ml-engineer/9985991,9985991,2026-07-22
Senior ML & AI Technical Solutions Engineer,Databricks,,,,,https://builtin.com/job/senior-ml-ai-technical-solutions-engineer/9985556,9985556,2026-07-22
Senior Frontend Engineer (React) – AI-Native Product Development,Streamhub,,,,,https://builtin.com/job/senior-frontend-engineer-react-ai-native-product-development/9985071,9985071,2026-07-22
